room,dist,aggro,wall,action
1,135.698,1,0,chase
1,135.622,1,0,chase
1,135.548,1,0,chase
1,135.462,1,0,chase
1,135.353,1,0,chase
1,135.244,1,0,chase
1,135.169,1,0,chase
1,135.093,1,0,chase
1,135.027,1,0,chase
1,134.941,1,0,chase
1,134.822,1,0,chase
1,134.736,1,0,chase
1,134.628,1,0,chase
1,134.541,1,0,chase
1,134.437,1,0,chase
1,134.288,1,0,chase
1,134.209,1,0,chase
1,134.13,1,0,chase
1,134.053,1,0,chase
1,133.942,1,0,chase
1,133.828,1,0,chase
1,133.74,1,0,chase
1,133.648,1,0,chase
1,133.568,1,0,chase
1,133.456,1,0,chase
1,133.323,1,0,chase
1,133.242,1,0,chase
1,133.154,1,0,chase
1,133.068,1,0,chase
1,132.89,1,0,chase
1,132.777,1,0,chase
1,132.667,1,0,chase
1,132.585,1,0,chase
1,132.511,1,0,chase
1,132.361,1,0,chase
1,132.276,1,0,chase
1,132.192,1,0,chase
1,132.085,1,0,chase
1,132.015,1,0,chase
1,131.862,1,0,chase
1,131.716,1,0,chase
1,131.629,1,0,chase
1,131.556,1,0,chase
1,131.478,1,0,chase
1,131.399,1,0,chase
1,131.331,1,0,chase
1,131.255,1,0,chase
1,131.184,1,0,chase
1,131.112,1,0,chase
1,131.041,1,0,chase
1,130.962,1,0,chase
1,130.88,1,0,chase
1,130.811,1,0,chase
1,130.738,1,0,chase
1,130.669,1,0,chase
1,130.599,1,0,chase
1,130.533,1,0,chase
1,130.467,1,0,chase
1,130.399,1,0,chase
1,130.316,1,0,chase
1,130.237,1,0,chase
1,130.159,1,0,chase
1,130.075,1,0,chase
1,130.009,1,0,chase
1,129.938,1,0,chase
1,129.874,1,0,chase
1,129.795,1,0,chase
1,129.712,1,0,chase
1,129.609,1,0,chase
1,129.527,1,0,chase
1,129.448,1,0,chase
1,129.379,1,0,chase
1,129.298,1,0,chase
1,129.204,1,0,chase
1,129.045,1,0,chase
1,128.95,1,0,chase
1,128.844,1,0,chase
1,128.739,1,0,chase
1,128.581,1,0,chase
1,128.487,1,0,chase
1,128.354,1,0,chase
1,128.242,1,0,chase
1,128.147,1,0,chase
1,128.037,1,0,chase
1,127.924,1,0,chase
1,127.849,1,0,chase
1,127.749,1,0,chase
1,127.683,1,0,chase
1,127.62,1,0,chase
1,127.555,1,0,chase
1,127.478,1,0,chase
1,127.349,1,0,chase
1,127.174,1,0,chase
1,127.05,1,0,chase
1,126.964,1,0,chase
1,126.851,1,0,chase
1,126.78,1,0,chase
1,126.655,1,0,chase
1,126.581,1,0,chase
1,126.493,1,0,chase
1,126.401,1,0,chase
1,126.302,1,0,chase
1,126.21,1,0,chase
1,126.137,1,0,chase
1,126.063,1,0,chase
1,125.998,1,0,chase
1,125.927,1,0,chase
1,125.858,1,0,chase
1,125.787,1,0,chase
1,125.718,1,0,chase
1,125.641,1,0,chase
1,125.554,1,0,chase
1,125.454,1,0,chase
1,125.369,1,0,chase
1,125.303,1,0,chase
1,125.239,1,0,chase
1,125.16,1,0,chase
1,125.094,1,0,chase
1,125.019,1,0,chase
1,124.955,1,0,chase
1,124.894,1,0,chase
1,124.832,1,0,chase
1,124.761,1,0,chase
1,124.666,1,0,chase
1,124.547,1,0,chase
1,124.467,1,0,chase
1,124.397,1,0,chase
1,124.318,1,0,chase
1,124.212,1,0,chase
1,124.145,1,0,chase
1,124.051,1,0,chase
1,123.978,1,0,chase
1,123.905,1,0,chase
1,123.791,1,0,chase
1,123.717,1,0,chase
1,123.64,1,0,chase
1,123.577,1,0,chase
1,123.511,1,0,chase
1,123.435,1,0,chase
1,123.362,1,0,chase
1,123.301,1,0,chase
1,123.238,1,0,chase
1,123.184,1,0,chase
1,123.119,1,0,chase
1,123.05,1,0,chase
1,122.988,1,0,chase
1,122.931,1,0,chase
1,122.873,1,0,chase
1,122.819,1,0,chase
1,122.763,1,0,chase
1,122.703,1,0,chase
1,122.644,1,0,chase
1,122.582,1,0,chase
1,122.531,1,0,chase
1,122.467,1,0,chase
1,122.413,1,0,chase
1,122.358,1,0,chase
1,122.303,1,0,chase
1,122.191,1,0,chase
1,122.108,1,0,chase
1,122.047,1,0,chase
1,121.992,1,0,chase
1,121.934,1,0,chase
1,121.876,1,0,chase
1,121.804,1,0,chase
1,121.75,1,0,chase
1,121.701,1,0,chase
1,121.639,1,0,chase
1,121.586,1,0,chase
1,121.509,1,0,chase
1,121.435,1,0,chase
1,121.349,1,0,chase
1,121.264,1,0,chase
1,121.196,1,0,chase
1,121.133,1,0,chase
1,121.078,1,0,chase
1,121.019,1,0,chase
1,120.959,1,0,chase
1,120.906,1,0,chase
1,120.853,1,0,chase
1,120.8,1,0,chase
1,120.749,1,0,chase
1,120.696,1,0,chase
1,120.647,1,0,chase
1,120.566,1,0,chase
1,120.511,1,0,chase
1,120.427,1,0,chase
1,120.363,1,0,chase
1,120.314,1,0,chase
1,120.258,1,0,chase
1,120.204,1,0,chase
1,120.145,1,0,chase
1,120.096,1,0,chase
1,120.036,1,0,chase
1,119.984,1,0,chase
1,119.885,1,0,chase
1,119.811,1,0,chase
1,119.751,1,0,chase
1,119.658,1,0,chase
1,119.596,1,0,chase
1,119.541,1,0,chase
1,119.445,1,0,chase
1,119.383,1,0,chase
1,119.296,1,0,chase
1,119.238,1,0,chase
1,119.182,1,0,chase
1,119.126,1,0,chase
1,119.037,1,0,chase
1,118.973,1,0,chase
1,118.871,1,0,chase
1,118.814,1,0,chase
1,118.721,1,0,chase
1,118.656,1,0,chase
1,118.595,1,0,chase
1,118.544,1,0,chase
1,118.495,1,0,chase
1,118.437,1,0,chase
1,118.38,1,0,chase
1,118.327,1,0,chase
1,118.258,1,0,chase
1,118.202,1,0,chase
1,118.15,1,0,chase
1,118.096,1,0,chase
1,118.044,1,0,chase
1,118,1,0,chase
1,117.936,1,0,chase
1,117.878,1,0,chase
1,117.826,1,0,chase
1,117.776,1,0,chase
1,117.722,1,0,chase
1,117.672,1,0,chase
1,117.619,1,0,chase
1,117.562,1,0,chase
1,117.505,1,0,chase
1,117.451,1,0,chase
1,117.4,1,0,chase
1,117.343,1,0,chase
1,117.288,1,0,chase
1,117.234,1,0,chase
1,117.176,1,0,chase
1,117.114,1,0,chase
1,117.058,1,0,chase
1,117.009,1,0,chase
1,116.957,1,0,chase
1,116.911,1,0,chase
1,116.858,1,0,chase
1,116.8,1,0,chase
1,116.734,1,0,chase
1,116.675,1,0,chase
1,116.625,1,0,chase
1,116.572,1,0,chase
1,116.519,1,0,chase
1,116.454,1,0,chase
1,116.398,1,0,chase
1,116.337,1,0,chase
1,116.284,1,0,chase
1,116.22,1,0,chase
1,116.165,1,0,chase
1,116.11,1,0,chase
1,116.053,1,0,chase
1,116.001,1,0,chase
1,115.937,1,0,chase
1,115.873,1,0,chase
1,115.774,1,0,chase
1,115.708,1,0,chase
1,115.656,1,0,chase
1,115.549,1,0,chase
1,115.48,1,0,chase
1,115.375,1,0,chase
1,115.307,1,0,chase
1,115.189,1,0,chase
1,115.131,1,0,chase
1,115.075,1,0,chase
1,115.023,1,0,chase
1,114.962,1,0,chase
1,114.905,1,0,chase
1,114.843,1,0,chase
1,114.783,1,0,chase
1,114.72,1,0,chase
1,114.658,1,0,chase
1,114.596,1,0,chase
1,114.538,1,0,chase
1,114.482,1,0,chase
1,114.43,1,0,chase
1,114.371,1,0,chase
1,114.303,1,0,chase
1,114.25,1,0,chase
1,114.19,1,0,chase
1,114.119,1,0,chase
1,114.062,1,0,chase
1,114.01,1,0,chase
1,113.95,1,0,chase
1,113.886,1,0,chase
1,113.401,1,0,chase
1,113.309,1,0,chase
1,113.244,1,0,chase
1,113.181,1,0,chase
1,113.121,1,0,chase
1,113.06,1,0,chase
1,112.987,1,0,chase
1,112.915,1,0,chase
1,112.845,1,0,chase
1,112.772,1,0,chase
1,112.713,1,0,chase
1,112.66,1,0,chase
1,112.605,1,0,chase
1,112.54,1,0,chase
1,112.468,1,0,chase
1,112.4,1,0,chase
1,112.337,1,0,chase
1,112.274,1,0,chase
1,112.213,1,0,chase
1,112.157,1,0,chase
1,112.09,1,0,chase
1,112.025,1,0,chase
1,111.968,1,0,chase
1,111.907,1,0,chase
1,111.849,1,0,chase
1,111.784,1,0,chase
1,111.717,1,0,chase
1,111.661,1,0,chase
1,111.599,1,0,chase
1,111.52,1,0,chase
1,111.442,1,0,chase
1,111.36,1,0,chase
1,111.28,1,0,chase
1,111.192,1,0,chase
1,111.086,1,0,chase
1,111.001,1,0,chase
1,110.908,1,0,chase
1,110.818,1,0,chase
1,110.709,1,0,chase
1,110.627,1,0,chase
1,110.532,1,0,chase
1,110.447,1,0,chase
1,110.366,1,0,chase
1,110.275,1,0,chase
1,110.172,1,0,chase
1,110.063,1,0,chase
1,109.973,1,0,chase
1,109.875,1,0,chase
1,109.777,1,0,chase
1,109.68,1,0,chase
1,109.586,1,0,chase
1,109.498,1,0,chase
1,109.404,1,0,chase
1,109.312,1,0,chase
1,109.213,1,0,chase
1,109.118,1,0,chase
1,109.023,1,0,chase
1,108.925,1,0,chase
1,108.832,1,0,chase
1,108.731,1,0,chase
1,108.633,1,0,chase
1,108.529,1,0,chase
1,108.425,1,0,chase
1,108.325,1,0,chase
1,108.214,1,0,chase
1,108.072,1,0,chase
1,107.974,1,0,chase
1,107.882,1,0,chase
1,107.8,1,0,chase
1,107.705,1,0,chase
1,107.619,1,0,chase
1,107.472,1,0,chase
1,107.368,1,0,chase
1,107.277,1,0,chase
1,107.182,1,0,chase
1,107.1,1,0,chase
1,106.97,1,0,chase
1,106.878,1,0,chase
1,106.787,1,0,chase
1,106.7,1,0,chase
1,106.607,1,0,chase
1,106.518,1,0,chase
1,106.384,1,0,chase
1,106.283,1,0,chase
1,106.194,1,0,chase
1,106.113,1,0,chase
1,106.031,1,0,chase
1,105.943,1,0,chase
1,105.819,1,0,chase
1,105.732,1,0,chase
1,105.641,1,0,chase
1,105.564,1,0,chase
1,105.485,1,0,chase
1,105.403,1,0,chase
1,105.294,1,0,chase
1,105.184,1,0,chase
1,105.092,1,0,chase
1,105.01,1,0,chase
1,104.929,1,0,chase
1,104.852,1,0,chase
1,104.769,1,0,chase
1,104.665,1,0,chase
1,104.57,1,0,chase
1,104.472,1,0,chase
1,104.382,1,0,chase
1,104.304,1,0,chase
1,104.223,1,0,chase
1,104.128,1,0,chase
1,104.007,1,0,chase
1,103.909,1,0,chase
1,103.82,1,0,chase
1,103.736,1,0,chase
1,103.653,1,0,chase
1,103.574,1,0,chase
1,103.476,1,0,chase
1,103.374,1,0,chase
1,103.283,1,0,chase
1,103.197,1,0,chase
1,103.114,1,0,chase
1,103.024,1,0,chase
1,102.921,1,0,chase
1,102.788,1,0,chase
1,102.694,1,0,chase
1,102.602,1,0,chase
1,102.518,1,0,chase
1,102.424,1,0,chase
1,102.337,1,0,chase
1,102.197,1,0,chase
1,102.111,1,0,chase
1,102.026,1,0,chase
1,101.932,1,0,chase
1,101.834,1,0,chase
1,101.737,1,0,chase
1,101.636,1,0,chase
1,101.536,1,0,chase
1,101.431,1,0,chase
1,101.327,1,0,chase
1,101.246,1,0,chase
1,101.16,1,0,chase
1,101.068,1,0,chase
1,100.945,1,0,chase
1,100.861,1,0,chase
1,100.774,1,0,chase
1,100.691,1,0,chase
1,100.607,1,0,chase
1,100.53,1,0,chase
1,100.443,1,0,chase
1,100.331,1,0,chase
1,100.241,1,0,chase
1,100.141,1,0,chase
1,100.058,1,0,chase
1,99.9855,1,0,chase
1,99.9009,1,0,chase
1,99.809,1,0,chase
1,99.7031,1,0,chase
1,99.6083,1,0,chase
1,99.5121,1,0,chase
1,99.4184,1,0,chase
1,99.3394,1,0,chase
1,99.1839,1,0,chase
1,99.0512,1,0,chase
1,98.8892,1,0,chase
1,98.7203,1,0,chase
1,98.6111,1,0,chase
1,98.4648,1,0,chase
1,98.3095,1,0,chase
1,98.1963,1,0,chase
1,98.111,1,0,chase
1,97.9533,1,0,chase
1,97.7954,1,0,chase
1,97.6472,1,0,chase
1,97.548,1,0,chase
1,97.4612,1,0,chase
1,97.3137,1,0,chase
1,97.2095,1,0,chase
1,97.0485,1,0,chase
1,96.9516,1,0,chase
1,96.7745,1,0,chase
1,96.6774,1,0,chase
1,96.5719,1,0,chase
1,96.4769,1,0,chase
1,96.3742,1,0,chase
1,96.2806,1,0,chase
1,96.1911,1,0,chase
1,96.0952,1,0,chase
1,95.9978,1,0,chase
1,95.9159,1,0,chase
1,95.8334,1,0,chase
1,95.7396,1,0,chase
1,95.6575,1,0,chase
1,95.5828,1,0,chase
1,95.4937,1,0,chase
1,95.3739,1,0,chase
1,95.2915,1,0,chase
1,95.2064,1,0,chase
1,95.1155,1,0,chase
1,95.0353,1,0,chase
1,94.9459,1,0,chase
1,94.8596,1,0,chase
1,94.7741,1,0,chase
1,94.6823,1,0,chase
1,94.6084,1,0,chase
1,94.5305,1,0,chase
1,94.4565,1,0,chase
1,94.3785,1,0,chase
1,94.2866,1,0,chase
1,94.1735,1,0,chase
1,94.1018,1,0,chase
1,94.0105,1,0,chase
1,93.9349,1,0,chase
1,93.8627,1,0,chase
1,93.7821,1,0,chase
1,93.6951,1,0,chase
1,93.5767,1,0,chase
1,93.4265,1,0,chase
1,93.3369,1,0,chase
1,93.2367,1,0,chase
1,93.1463,1,0,chase
1,92.9408,1,0,chase
1,92.7887,1,0,chase
1,92.6745,1,0,chase
1,92.5851,1,0,chase
1,92.4326,1,0,chase
1,92.3464,1,0,chase
1,92.2001,1,0,chase
1,92.1037,1,0,chase
1,91.9634,1,0,chase
1,91.8834,1,0,chase
1,91.7334,1,0,chase
1,91.5749,1,0,chase
1,91.4729,1,0,chase
1,91.3855,1,0,chase
1,91.3053,1,0,chase
1,91.169,1,0,chase
1,91.0752,1,0,chase
1,90.9814,1,0,chase
1,90.8877,1,0,chase
1,90.7849,1,0,chase
1,90.6784,1,0,chase
1,90.5303,1,0,chase
1,90.415,1,0,chase
1,90.1491,1,0,chase
1,90.0292,1,0,chase
1,89.9262,1,0,chase
1,89.8342,1,0,chase
1,89.7433,1,0,chase
1,89.6573,1,0,chase
1,89.561,1,0,chase
1,89.465,1,0,chase
1,89.3591,1,0,chase
1,89.2524,1,0,chase
1,89.1459,1,0,chase
1,89.0512,1,0,chase
1,88.9558,1,0,chase
1,88.8722,1,0,chase
1,88.7697,1,0,chase
1,88.6772,1,0,chase
1,88.5835,1,0,chase
1,88.4931,1,0,chase
1,88.4139,1,0,chase
1,88.3193,1,0,chase
1,88.1872,1,0,chase
1,88.0472,1,0,chase
1,87.9351,1,0,chase
1,87.8441,1,0,chase
1,87.6639,1,0,chase
1,87.5166,1,0,chase
1,87.3953,1,0,chase
1,87.301,1,0,chase
1,87.2119,1,0,chase
1,87.104,1,0,chase
1,86.9359,1,0,chase
1,86.8265,1,0,chase
1,86.7403,1,0,chase
1,86.6035,1,0,chase
1,86.4723,1,0,chase
1,86.3157,1,0,chase
1,86.2082,1,0,chase
1,86.1043,1,0,chase
1,85.9989,1,0,chase
1,85.908,1,0,chase
1,85.7797,1,0,chase
1,85.6904,1,0,chase
1,85.5343,1,0,chase
1,85.4502,1,0,chase
1,85.3538,1,0,chase
1,85.2695,1,0,chase
1,85.1977,1,0,chase
1,85.1222,1,0,chase
1,85.0232,1,0,chase
1,84.9382,1,0,chase
1,84.8491,1,0,chase
1,84.7753,1,0,chase
1,84.6963,1,0,chase
1,84.6144,1,0,chase
1,84.5164,1,0,chase
1,84.4355,1,0,chase
1,84.3461,1,0,chase
1,84.2582,1,0,chase
1,84.1683,1,0,chase
1,84.0826,1,0,chase
1,83.9909,1,0,chase
1,83.9074,1,0,chase
1,83.8331,1,0,chase
1,83.7458,1,0,chase
1,83.6693,1,0,chase
1,83.5881,1,0,chase
1,83.5052,1,0,chase
1,83.4163,1,0,chase
1,83.341,1,0,chase
1,83.2693,1,0,chase
1,83.1873,1,0,chase
1,83.1099,1,0,chase
1,83.027,1,0,chase
1,82.9476,1,0,chase
1,82.8655,1,0,chase
1,82.7826,1,0,chase
1,82.7023,1,0,chase
1,82.6046,1,0,chase
1,82.5241,1,0,chase
1,82.4356,1,0,chase
1,82.3517,1,0,chase
1,82.2612,1,0,chase
1,82.1815,1,0,chase
1,82.0902,1,0,chase
1,81.993,1,0,chase
1,81.8636,1,0,chase
1,81.7887,1,0,chase
1,81.6514,1,0,chase
1,81.5481,1,0,chase
1,81.4539,1,0,chase
1,81.3726,1,0,chase
1,81.2393,1,0,chase
1,81.169,1,0,chase
1,81.039,1,0,chase
1,80.942,1,0,chase
1,80.8549,1,0,chase
1,80.7227,1,0,chase
1,80.6398,1,0,chase
1,80.5117,1,0,chase
1,80.419,1,0,chase
1,80.2751,1,0,chase
1,80.1299,1,0,chase
1,80.0632,1,0,chase
1,79.9183,1,0,chase
1,79.8374,1,0,chase
1,79.7535,1,0,chase
1,79.6796,1,0,chase
1,79.608,1,0,chase
1,79.5328,1,0,chase
1,79.4561,1,0,chase
1,79.3678,1,0,chase
1,79.2813,1,0,chase
1,79.1998,1,0,chase
1,79.1226,1,0,chase
1,79.0505,1,0,chase
1,78.9703,1,0,chase
1,78.8939,1,0,chase
1,78.8156,1,0,chase
1,78.7476,1,0,chase
1,78.6725,1,0,chase
1,78.5983,1,0,chase
1,78.5174,1,0,chase
1,78.4409,1,0,chase
1,78.3608,1,0,chase
1,78.2894,1,0,chase
1,78.2064,1,0,chase
1,78.1337,1,0,chase
1,78.0569,1,0,chase
1,77.9765,1,0,chase
1,77.8969,1,0,chase
1,77.8226,1,0,chase
1,77.7539,1,0,chase
1,77.6663,1,0,chase
1,77.5971,1,0,chase
1,77.5246,1,0,chase
1,77.449,1,0,chase
1,77.3709,1,0,chase
1,77.2998,1,0,chase
1,77.2219,1,0,chase
1,77.1354,1,0,chase
1,77.0513,1,0,chase
1,76.9584,1,0,chase
1,76.8261,1,0,chase
1,76.7028,1,0,chase
1,76.6248,1,0,chase
1,76.4848,1,0,chase
1,76.3919,1,0,chase
1,76.2759,1,0,chase
1,76.2117,1,0,chase
1,76.085,1,0,chase
1,75.9904,1,0,chase
1,75.9025,1,0,chase
1,75.8179,1,0,chase
1,75.6882,1,0,chase
1,75.6078,1,0,chase
1,75.5355,1,0,chase
1,75.4398,1,0,chase
1,75.3516,1,0,chase
1,75.2706,1,0,chase
1,75.1388,1,0,chase
1,75.0603,1,0,chase
1,74.9799,1,0,chase
1,74.8525,1,0,chase
1,74.7542,1,0,chase
1,74.6429,1,0,chase
1,74.5584,1,0,chase
1,74.4849,1,0,chase
1,74.408,1,0,chase
1,74.3157,1,0,chase
1,74.2358,1,0,chase
1,74.1585,1,0,chase
1,74.083,1,0,chase
1,73.9996,1,0,chase
1,73.91,1,0,chase
1,73.8245,1,0,chase
1,73.7417,1,0,chase
1,73.6693,1,0,chase
1,73.5954,1,0,chase
1,73.5186,1,0,chase
1,73.4474,1,0,chase
1,73.376,1,0,chase
1,73.2976,1,0,chase
1,73.2144,1,0,chase
1,73.1396,1,0,chase
1,73.0619,1,0,chase
1,72.9942,1,0,chase
1,72.9262,1,0,chase
1,72.8585,1,0,chase
1,72.78,1,0,chase
1,72.6922,1,0,chase
1,72.6071,1,0,chase
1,72.5321,1,0,chase
1,72.4593,1,0,chase
1,72.3896,1,0,chase
1,72.3196,1,0,chase
1,72.2489,1,0,chase
1,72.1792,1,0,chase
1,72.1052,1,0,chase
1,72.0421,1,0,chase
1,71.9779,1,0,chase
1,71.9171,1,0,chase
1,71.8572,1,0,chase
1,71.7802,1,0,chase
1,71.7117,1,0,chase
1,71.6359,1,0,chase
1,71.5719,1,0,chase
1,71.5073,1,0,chase
1,71.4302,1,0,chase
1,71.3607,1,0,chase
1,71.2739,1,0,chase
1,71.1865,1,0,chase
1,71.1091,1,0,chase
1,71.0383,1,0,chase
1,70.9722,1,0,chase
1,70.908,1,0,chase
1,70.8274,1,0,chase
1,70.6922,1,0,chase
1,70.5979,1,0,chase
1,70.4577,1,0,chase
1,70.3624,1,0,chase
1,70.2742,1,0,chase
1,70.1652,1,0,chase
1,70.0804,1,0,chase
1,69.9551,1,0,chase
1,69.879,1,0,chase
1,69.8066,1,0,chase
1,69.7254,1,0,chase
1,69.64,1,0,chase
1,69.5644,1,0,chase
1,69.4895,1,0,chase
1,69.4182,1,0,chase
1,69.3438,1,0,chase
1,69.2613,1,0,chase
1,69.1864,1,0,chase
1,69.1108,1,0,chase
1,69.0262,1,0,chase
1,68.9541,1,0,chase
1,68.8862,1,0,chase
1,68.8151,1,0,chase
1,68.7404,1,0,chase
1,68.662,1,0,chase
1,68.5849,1,0,chase
1,68.5162,1,0,chase
1,68.4457,1,0,chase
1,68.3642,1,0,chase
1,68.292,1,0,chase
1,68.2188,1,0,chase
1,68.1338,1,0,chase
1,68.0533,1,0,chase
1,67.9737,1,0,chase
1,67.8923,1,0,chase
1,67.8236,1,0,chase
1,67.7489,1,0,chase
1,67.666,1,0,chase
1,67.5832,1,0,chase
1,67.5103,1,0,chase
1,67.4369,1,0,chase
1,67.3755,1,0,chase
1,67.3032,1,0,chase
1,67.2257,1,0,chase
1,67.1526,1,0,chase
1,67.0553,1,0,chase
1,66.9346,1,0,chase
1,66.8569,1,0,chase
1,66.7802,1,0,chase
1,66.7062,1,0,chase
1,66.621,1,0,chase
1,66.5422,1,0,chase
1,66.4533,1,0,chase
1,66.3635,1,0,chase
1,66.2379,1,0,chase
1,66.1655,1,0,chase
1,66.0496,1,0,chase
1,65.975,1,0,chase
1,65.8494,1,0,chase
1,65.7551,1,0,chase
1,65.6674,1,0,chase
1,65.549,1,0,chase
1,65.4722,1,0,chase
1,65.335,1,0,chase
1,65.227,1,0,chase
1,65.1029,1,0,chase
1,65.0208,1,0,chase
1,64.9491,1,0,chase
1,64.8641,1,0,chase
1,64.7696,1,0,chase
1,64.678,1,0,chase
1,64.5628,1,0,chase
1,64.4855,1,0,chase
1,64.4161,1,0,chase
1,64.3494,1,0,chase
1,64.2576,1,0,chase
1,64.1622,1,0,chase
1,64.0845,1,0,chase
1,64.0093,1,0,chase
1,63.9395,1,0,chase
1,63.8659,1,0,chase
1,63.7829,1,0,chase
1,63.6954,1,0,chase
1,63.6236,1,0,chase
1,63.5583,1,0,chase
1,63.4916,1,0,chase
1,63.418,1,0,chase
1,63.345,1,0,chase
1,63.2555,1,0,chase
1,63.1613,1,0,chase
1,63.0784,1,0,chase
1,62.9989,1,0,chase
1,62.9246,1,0,chase
1,62.8586,1,0,chase
1,62.7893,1,0,chase
1,62.7106,1,0,chase
1,62.6323,1,0,chase
1,62.5511,1,0,chase
1,62.4772,1,0,chase
1,62.3939,1,0,chase
1,62.3291,1,0,chase
1,62.2507,1,0,chase
1,62.1763,1,0,chase
1,62.0893,1,0,chase
1,61.999,1,0,chase
1,61.8897,1,0,chase
1,61.8026,1,0,chase
1,61.725,1,0,chase
1,61.6377,1,0,chase
1,61.5419,1,0,chase
1,61.4624,1,0,chase
1,61.3776,1,0,chase
1,61.3054,1,0,chase
1,61.2365,1,0,chase
1,61.1548,1,0,chase
1,61.0753,1,0,chase
1,60.9934,1,0,chase
1,60.9028,1,0,chase
1,60.8303,1,0,chase
1,60.7471,1,0,chase
1,60.6644,1,0,chase
1,60.5775,1,0,chase
1,60.4918,1,0,chase
1,60.4117,1,0,chase
1,60.2702,1,0,chase
1,60.163,1,0,chase
1,60.0711,1,0,chase
1,59.9778,1,0,chase
1,59.8736,1,0,chase
1,59.7885,1,0,chase
1,59.7044,1,0,chase
1,59.6103,1,0,chase
1,59.5334,1,0,chase
1,59.4502,1,0,chase
1,59.3451,1,0,chase
1,59.2566,1,0,chase
1,59.1608,1,0,chase
1,59.075,1,0,chase
1,58.9991,1,0,chase
1,58.9196,1,0,chase
1,58.8139,1,0,chase
1,58.7285,1,0,chase
1,58.6305,1,0,chase
1,58.5425,1,0,chase
1,58.4581,1,0,chase
1,58.3694,1,0,chase
1,58.2738,1,0,chase
1,58.1826,1,0,chase
1,58.0935,1,0,chase
1,58.0114,1,0,chase
1,57.9227,1,0,chase
1,57.8166,1,0,chase
1,57.711,1,0,chase
1,57.6237,1,0,chase
1,57.4907,1,0,chase
1,57.4127,1,0,chase
1,57.3186,1,0,chase
1,57.2061,1,0,chase
1,57.1216,1,0,chase
1,57.0417,1,0,chase
1,56.9715,1,0,chase
1,56.9003,1,0,chase
1,56.8107,1,0,chase
1,56.686,1,0,chase
1,56.6057,1,0,chase
1,56.5373,1,0,chase
1,56.4649,1,0,chase
1,56.3879,1,0,chase
1,56.3071,1,0,chase
1,56.1974,1,0,chase
1,56.1089,1,0,chase
1,56.0317,1,0,chase
1,55.9558,1,0,chase
1,55.8853,1,0,chase
1,55.8043,1,0,chase
1,55.7165,1,0,chase
1,55.6348,1,0,chase
1,55.5684,1,0,chase
1,55.4944,1,0,chase
1,55.4264,1,0,chase
1,55.358,1,0,chase
1,55.29,1,0,chase
1,55.179,1,0,chase
1,55.0924,1,0,chase
1,55.0076,1,0,chase
1,54.94,1,0,chase
1,54.8662,1,0,chase
1,54.7885,1,0,chase
1,54.6726,1,0,chase
1,54.5825,1,0,chase
1,54.5032,1,0,chase
1,54.4255,1,0,chase
1,54.3617,1,0,chase
1,54.2933,1,0,chase
1,54.1721,1,0,chase
1,54.0213,1,0,chase
1,53.9217,1,0,chase
1,53.8417,1,0,chase
1,53.7668,1,0,chase
1,53.6597,1,0,chase
1,53.571,1,0,chase
1,53.5019,1,0,chase
1,53.4276,1,0,chase
1,53.3335,1,0,chase
1,53.2621,1,0,chase
1,53.1667,1,0,chase
1,53.0931,1,0,chase
1,53.0248,1,0,chase
1,52.9629,1,0,chase
1,52.9003,1,0,chase
1,52.8364,1,0,chase
1,52.7594,1,0,chase
1,52.6488,1,0,chase
1,52.573,1,0,chase
1,52.4979,1,0,chase
1,52.422,1,0,chase
1,52.3458,1,0,chase
1,52.275,1,0,chase
1,52.196,1,0,chase
1,52.1273,1,0,chase
1,52.0575,1,0,chase
1,51.992,1,0,chase
1,51.9296,1,0,chase
1,51.8615,1,0,chase
1,51.8039,1,0,chase
1,51.7368,1,0,chase
1,51.6486,1,0,chase
1,51.5787,1,0,chase
1,51.4949,1,0,chase
1,51.4129,1,0,chase
1,51.3354,1,0,chase
1,51.2497,1,0,chase
1,51.1563,1,0,chase
1,51.0545,1,0,chase
1,50.9814,1,0,chase
1,50.9098,1,0,chase
1,50.8426,1,0,chase
1,50.7729,1,0,chase
1,50.6945,1,0,chase
1,50.6173,1,0,chase
1,50.5524,1,0,chase
1,50.4847,1,0,chase
1,50.4255,1,0,chase
1,50.3683,1,0,chase
1,50.3017,1,0,chase
1,50.2304,1,0,chase
1,50.1497,1,0,chase
1,50.0699,1,0,chase
1,49.989,1,0,chase
1,49.9196,1,0,chase
1,49.847,1,0,chase
1,49.7781,1,0,chase
1,49.6564,1,0,chase
1,49.5762,1,0,chase
1,49.5047,1,0,chase
1,49.4253,1,0,chase
1,49.349,1,0,chase
1,49.2683,1,0,chase
1,49.1319,1,0,chase
1,49.0119,1,0,chase
1,48.9392,1,0,chase
1,48.8298,1,0,chase
1,48.7567,1,0,chase
1,48.6649,1,0,chase
1,48.5901,1,0,chase
1,48.522,1,0,chase
1,48.4534,1,0,chase
1,48.3948,1,0,chase
1,48.3216,1,0,chase
1,48.2352,1,0,chase
1,48.1635,1,0,chase
1,48.0881,1,0,chase
1,48.0218,1,0,chase
1,47.9455,1,0,chase
1,47.8785,1,0,chase
1,47.8152,1,0,chase
1,47.7492,1,0,chase
1,47.6724,1,0,chase
1,47.5982,1,0,chase
1,47.5312,1,0,chase
1,47.471,1,0,chase
1,47.4009,1,0,chase
1,47.3339,1,0,chase
1,47.258,1,0,chase
1,47.1812,1,0,chase
